ID	charge	outil	n_burst	debut_burst	duree_burst	duree_pause	duree_cycle	pct_burst	pct_pause	longueur_burst	burst	startPos	endPos	docLength	categ	charBurst	ratio	Colonne1
F+S30	+	TW	2	14,893	1,112	2,384	3,496	0,318077803204	0,681922196796	3	   	48	51	51	P	␣␣␣	0,46644295302	
F+S30	+	TW	3	24,869	17,248	8,864	26,112	0,660539215686	0,339460784314	61	les fumeurs de cannabis sont très présent dans notre société 	51	112	112	P	les␣fumeurs␣de␣cannabis␣sont␣très␣présent␣dans␣notre␣société␣	1,94584837545	
F+S30	+	TW	4	45,772	30,424	3,655	34,079	0,892749200387	0,107250799613	93	et leur nombre tend a augmenter dans les annéés a venir bien que cela soit totalement illégal	112	205	205	P	et␣leur␣nombre␣tend␣a␣augmenter␣dans␣les␣annéés␣a␣venir␣bien␣que␣cela␣soit␣totalement␣illégal	8,32393980848	
F+S30	+	TW	5	78,412	1,768	2,216	3,984	0,443775100402	0,556224899598	1	.	206	206	206	P	;⌫.	0,797833935018	
F+S30	+	TW	6	83,116	35,879	2,936	38,815	0,924359139508	0,0756408604921	106	 Cela ammène donc bon nombre de gens a se demander si la solution ne serait pas de légaliser le cannabis. 	206	312	312	R	␣Cela␣ammène␣donc␣bon␣nombres␣⌫⌫␣de␣gens␣a␣se␣demander␣si␣la␣solution␣ne␣serait␣pas␣de␣légaliser␣le␣cannabis␣⌫.␣	12,2203678474	
F+S30	+	TW	7	120,875	7,96	1,88	9,84	0,808943089431	0,191056910569	32	Pour mettre en pratique cela il 	312	344	344	P	Pour␣mettre␣en␣pratique␣cela␣il␣	4,23404255319	
F+S30	+	TW	8	130,747	7,903	1,912	9,815	0,805196128375	0,194803871625	15	faudrais alors 	344	359	359	P	faudrais␣amlors␣⌫⌫⌫⌫⌫⌫lors␣	4,13336820084	
F+S30	+	TW	9	145,578	7,992	6,928	14,92	0,535656836461	0,464343163539	28	entrer dans le vif du sujet 	359	387	387	P	entrer␣dans␣le␣vif␣du␣sujet␣	1,15357967667	
F+S30	+	TW	10	156,594	7,704	3,024	10,728	0,718120805369	0,281879194631	28	petit a petit en légalisant 	387	415	415	P	petit␣a␣petit␣en␣légalisant␣	2,54761904762	
F+S30	+	TW	11	166,154	3,44	1,856	5,296	0,649546827795	0,350453172205	0		415	415	415	P	petite␣d⌫⌫⌫⌫⌫⌫⌫⌫	1,85344827586	
F+S30	+	TW	12	173,89	1,888	4,296	6,184	0,305304010349	0,694695989651	10	de petite 	415	425	425	P	de␣petite␣	0,43947858473	
F+S30	+	TW	13	178,666	22,991	2,888	25,879	0,888403725028	0,111596274972	48	doses en laissant le droit au forces de l'ordre 	425	473	473	P	doe⌫ses␣en␣cont⌫⌫⌫⌫laissant␣d⌫le␣droit␣au␣forces␣de␣l'ordre␣	7,96087257618	
F+S30	+	TW	14	204,785	3,056	3,128	6,184	0,494178525226	0,505821474774	17	sur les controle 	473	490	490	P	sur␣les␣controle␣	0,976982097187	
F+S30	+	TW	15	212,657	10,096	4,816	14,912	0,677038626609	0,322961373391	16	surle cannabis. 	490	506	506	P	surle␣cannb⌫⌫a⌫nabis.␣	2,09634551495	
F+S30	+	TW	16	228,073	10,056	5,32	15,376	0,654006243496	0,345993756504	14	Il faut alors 	507	520	520	P	Il␣⌫⌫⌫Il␣faut␣alors␣	1,89022556391	
F+S30	+	TW	17	247,92	8,136	9,791	17,927	0,453840575668	0,546159424332	9	toujours 	520	529	529	P	l⌫tj⌫ouo⌫jours␣	0,830967214789	
F+S30	+	TW	18	264,488	23,839	8,432	32,271	0,738712776177	0,261287223823	62	continuer a créé des nouvelles campagnes non plus contre mais 	529	591	591	P	continuer␣a␣créé␣des␣nouvgelles␣⌫⌫⌫⌫⌫⌫⌫elles␣campagnes␣c⌫non␣plus␣contre␣mais␣	2,82720588235	
F+S30	+	TW	19	290,831	16,672	2,504	19,176	0,869420108469	0,130579891531	56	juste pour expliquer les dangers du cannabis au fumeurs 	591	647	647	P	juste␣pour␣z⌫expliquer␣les␣dangers␣du␣cannabis␣au␣fumeurs␣	6,65814696486	
F+S30	+	TW	20	310,447	8,032	2,944	10,976	0,731778425656	0,268221574344	17	qui seront légaux	647	664	664	P	lé⌫⌫qui␣seront␣légaux	2,72826086957	
F+S30	+	TW	21	320,415	0,36	1,936	2,296	0,156794425087	0,843205574913	2	. 	664	666	666	P	.␣	0,185950413223	
F+S30	+	TW	22	326,03	2,064	5,255	7,319	0,282005738489	0,717994261511	5	Cela 	666	671	671	P	Cela␣	0,392768791627	
F+S30	+	TW	23	329,95	22,776	1,856	24,632	0,924650860669	0,075349139331	63	ette mesure enlèverais alors le coté illégal de la chose et emp	671	730	730	RB	⌫⌫⌫⌫ette␣mesure␣enlèverao⌫is␣alors␣le␣coté␣illégal␣de␣la␣chose␣et␣emp	12,2715517241	
F+S30	+	TW	24	355,558	13,855	2,832	16,687	0,830287049799	0,169712950201	49	ne tenterais plus les jeunes a enffreindre la loi	730	776	776	P	e⌫⌫⌫⌫ne␣tenterais␣plus␣les␣jeunes␣a␣enffreindre␣la␣loi	4,89230225989	
F+S30	+	TW	25	371,885	4,112	2,472	6,584	0,624544349939	0,375455650061	8	.  Mais 	776	784	784	P	.␣␣Mais␣	1,66343042071	
F+S30	+	TW	26	379,653	12,816	3,656	16,472	0,77804759592	0,22195240408	36	 Une autre chose importante est que 	784	813	813	RB	⌫⌫⌫⌫⌫⌫⌫␣Une␣autre␣chose␣importante␣est␣que␣	3,50547045952	
F+S30	+	TW	27	396,965	9,608	4,496	14,104	0,681225184345	0,318774815655	28	la légalisation du cannabis 	813	841	841	P	la␣légalisation␣d⌫du␣cannabis␣	2,13701067616	
F+S30	+	TW	28	412,285	2,703	5,712	8,415	0,321212121212	0,678787878788	12	apporterais 	841	853	853	P	apporterais␣	0,473214285714	
F+S30	+	TW	29	423,852	9,696	8,864	18,56	0,522413793103	0,477586206897	33	un gain d'argent dans les caisse 	853	886	886	P	un␣gain␣d'argent␣dans␣les␣caii⌫sse␣	1,09386281588	
F+S30	+	TW	30	435,716	11,2	2,168	13,368	0,837821663674	0,162178336326	29	s de l'etat ou du producteur 	886	914	914	RB	⌫s␣de␣l'etat␣ou␣du␣produt⌫⌫⌫ducteur␣	5,16605166052	
F+S30	+	TW	31	451,668	16,567	4,752	21,319	0,777100239223	0,222899760777	33	. Mais cette légalisation continu	914	946	946	P	du␣⌫⌫⌫⌫.␣Mais␣cette␣légalisation␣continu	3,48632154882	
F+S30	+	TW	32	470,299	5,72	2,064	7,784	0,734840698869	0,265159301131	16	erais a étendre 	946	962	962	P	erais␣a␣e⌫étendre␣	2,77131782946	
F+S30	+	TW	33	478,499	9,296	2,48	11,776	0,789402173913	0,210597826087	31	les maladies provoquées par le 	962	993	993	P	les␣maladies␣provoquées␣par␣le␣	3,74838709677	
F+S30	+	TW	34	489,835	3,128	2,04	5,168	0,605263157895	0,394736842105	9	 cannabis	993	1001	1001	RB	⌫␣cannabis	1,53333333333	
F+S30	+	TW	35	499,923	0,96	6,96	7,92	0,121212121212	0,878787878788	4	 et 	1001	1005	1005	P	␣et␣	0,137931034483	
F+S30	+	TW	36	532,778	2,232	31,895	34,127	0,0654027602778	0,934597239722	3	et 	1005	1005	1005	RB	⌫⌫⌫et␣	0,0699796206302	
F+S30	+	TW	37	546,29	13,807	11,28	25,087	0,550364730737	0,449635269263	37	agirais trop sur le cerveau des gens 	1005	1042	1042	P	agirzi⌫⌫ais␣trop␣sur␣le␣cerveau␣cdes␣⌫⌫⌫⌫⌫des␣gens␣	1,2240248227	
F+S30	+	TW	38	562,545	2,328	2,448	4,776	0,48743718593	0,51256281407	11	,ainsi que 	1042	1053	1053	P	,ainsi␣que␣	0,950980392157	
F+S30	+	TW	39	578,049	5,128	13,176	18,304	0,280157342657	0,719842657343	15	le problème du 	1053	1068	1068	P	le␣problème␣du␣	0,38919247116	
F+S30	+	TW	40	586,753	1,216	3,576	4,792	0,253756260434	0,746243739566	7	passif 	1068	1075	1075	P	passif␣	0,340044742729	
F+S30	+	TW	41	591,673	29,543	3,704	33,247	0,88859145186	0,11140854814	68	; on ne peut pas laisser des fumeurs envoyer leur fumée de cannabis 	1075	1143	1143	P	,⌫;␣co⌫⌫on␣ne␣peut␣pas␣laisser␣des␣fumeurs␣envoyer␣leur␣fumées␣d⌫⌫␣⌫⌫␣de␣cannabis␣	7,97597192225	
F+S30	+	TW	42	623,992	33,743	2,776	36,519	0,923984775049	0,0760152249514	77	vers des passant dans la rue cela est dangeureux pour beaucoup de personnes. 	1143	1220	1220	P	vers␣des␣passant␣dans␣la␣rue␣cela␣est␣dangeureusn⌫⌫x␣pour␣beaucoup␣de␣personnes␣,il⌫⌫⌫⌫.␣Il␣est␣imposs⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	12,155259366	
F+S30	+	TW	43	693,334	2,096	35,599	37,695	0,0556041915373	0,944395808463	5	Enfin	1220	1225	1225	P	Enfin	0,0588780583724	
F+S30	+	TW	44	697,494	3,08	2,064	5,144	0,598755832037	0,401244167963	2	, 	1225	1227	1227	P	␣,⌫⌫,␣	1,49224806202	
F+S30	+	TW	45	705,494	7,88	4,92	12,8	0,615625	0,384375	22	légaliser le cannabis 	1227	1249	1249	P	le⌫égaliser␣le␣cab⌫nnabis␣	1,60162601626	
F+S30	+	TW	46	716,046	3,888	2,672	6,56	0,592682926829	0,407317073171	19	serais la porte a b	1249	1268	1268	P	serais␣la␣porte␣a␣b	1,45508982036	
F+S30	+	TW	47	721,918	15,903	1,984	17,887	0,889081455806	0,110918544194	46	trop grand nombres de dbats inutiles tels que 	1268	1313	1313	RB	⌫trop␣grand␣nombres␣de␣dbar⌫ts␣inutiles␣tels␣que␣	8,015625	
F+S30	+	TW	48	740,757	2,032	2,936	4,968	0,409017713366	0,590982286634	10	la drogue 	1313	1323	1323	P	la␣drogue␣	0,692098092643	
F+S30	+	TW	49	746,597	3,12	3,808	6,928	0,450346420323	0,549653579677	2	; 	1323	1324	1324	P	;⌫⌫;␣	0,819327731092	
F+S30	+	TW	50	759,269	8,496	9,552	18,048	0,470744680851	0,529255319149	9	 celui de	1312	1330	1333	R	celui⌫⌫⌫⌫⌫␣celui␣de␣⌫	0,889447236181	
F+S30	+	TW	51	771,093	5,2	3,328	8,528	0,609756097561	0,390243902439	10	 et d'une 	1332	1341	1342	R	⌫␣etr␣⌫⌫␣d'une␣	1,5625	
F+S30	+	TW	52	790,404	0,736	14,111	14,847	0,0495723041692	0,950427695831	0		1341	1337	1338	R	⌫⌫⌫⌫	0,052157891007	
F+S30	+	TW	53	793,58	9,976	2,44	12,416	0,803479381443	0,196520618557	19	repenser la drogue 	1337	1341	1342	R	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫repenser␣la␣drogue␣⌫␣	4,08852459016	
F+S30	+	TW	54	806,588	17,472	3,032	20,504	0,852126414358	0,147873585642	48	,ou encore le travail de nos forces de l'ordres 	1341	1388	1389	R	⌫.␣⌫⌫,ou␣encore␣le␣travaild␣⌫⌫␣de␣nos␣forces␣de␣l'ordres␣	5,76253298153	
F+S30	+	TW	55	825,876	0,704	1,816	2,52	0,279365079365	0,720634920635	1	 	1388	1387	1388	R	⌫⌫␣	0,387665198238	
F+S30	+	TW	56	829,795	28,312	3,215	31,527	0,898023916009	0,101976083991	75	, a savoir que cela limiterais leur travail car il faut avouer le fait que 	1387	1461	1462	R	⌫,␣a␣savoir␣que␣cdl⌫⌫ela␣limiterais␣leur␣travail␣car␣ol⌫⌫il␣faut␣avouer␣le␣fairt␣⌫⌫⌫t␣qui⌫e␣	8,80622083981	
F+S30	+	TW	57	861,763	15,352	3,656	19,008	0,80765993266	0,19234006734	41	le trafique de cannabis est un sujet plus	1461	1502	1503	P	le␣trafique␣de␣cannabis␣est␣un␣suja⌫⌫et␣⌫⌫⌫jet␣plus	4,19912472648	
F+S30	+	TW	58	879,266	0,064	2,151	2,215	0,0288939051919	0,971106094808	1	 	1502	1503	1504	P	␣	0,0297536029754	
F+S30	+	TW	59	881,538	12,048	2,208	14,256	0,845117845118	0,154882154882	44	qu'important dans les travil de la justice. 	1503	1547	1548	P	qu'important␣dans␣les␣travil␣de␣la␣justice.␣	5,45652173913	
F+S31	+	TW	1	2,963	5,192		5,192	1	0	32	On note depuis plusieurs années 	0	32	32	P	On␣note␣depuis␣plusieurs␣années␣		
F+S31	+	TW	2	9,987	7,392	1,832	9,224	0,801387684302	0,198612315698	26	une augmentation constante	32	58	58	P	uj⌫ne␣azu⌫⌫ugmentation␣constante	4,03493449782	
F+S31	+	TW	3	21,795	10,056	4,416	14,472	0,694859038143	0,305140961857	36	 du taux de consommateurs de tabac. 	58	94	94	P	␣de⌫u␣taux␣de␣consommateuir⌫⌫rs␣de␣tabac.␣	2,27717391304	
F+S31	+	TW	4	33,603	7,744	1,752	9,496	0,81550126369	0,18449873631	27	L'Etat a donc mis en place 	94	121	121	P	L'Eat⌫⌫tat␣a␣donc␣mis␣en␣pkac⌫⌫⌫lace␣	4,4200913242	
F+S31	+	TW	5	51,106	7,512	9,759	17,271	0,434948758034	0,565051241966	43	différentes actions pour tenter de réduire 	121	164	164	P	différentes␣actions␣pour␣tenter␣de␣réduire␣	0,769750999078	
F+S31	+	TW	6	64,578	29,231	5,96	35,191	0,83063851553	0,16936148447	118	ce taux. Néanmoins, celles-ci ne paraissent pas suffisantes. Quelles nouvelles idées d'actions peut-on mettre en place	164	282	282	P	ce␣taux.␣Néanmoins,␣celles-ci␣ne␣paraissent␣pas␣suffisantes.␣Quelles␣nouvelles␣idées␣d'actions␣preut-⌫⌫⌫⌫⌫eut-on␣mettre␣en␣po⌫p⌫lace	4,90453020134	
F+S31	+	TW	7	97,657	5,272	3,848	9,12	0,578070175439	0,421929824561	4	 ?  	282	286	286	P	␣?␣Nous␣verro⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣	1,37006237006	
F+S31	+	TW	8	112,617	3,704	9,688	13,392	0,276583034648	0,723416965352	13	Nous pouvons 	286	299	299	P	Nous␣pouvop⌫ns␣	0,382328654005	
F+S31	+	TW	9	136,265	5,895	19,944	25,839	0,228143504006	0,771856495994	24	empêccher la population 	299	322	323	P	empêcvh⌫⌫cher␣la␣population␣	0,295577617329	
F+S31	+	TW	10	145,624	0,072	3,464	3,536	0,0203619909502	0,97963800905	0		305	314	322	RB	⌫	0,0207852193995	
F+S31	+	TW	11	149,704	11,256	4,008	15,264	0,737421383648	0,262578616352	45	de fumer dans les lieux publics. D'une part, 	322	367	367	P	de␣fumer␣dans␣les␣lieux␣p_ub⌫⌫⌫⌫publics.␣D'une␣part,␣	2,80838323353	
F+S31	+	TW	12	170,248	1,304	9,288	10,592	0,123111782477	0,876888217523	8	d'abord 	299	319	375	R	d'abord␣	0,140396210164	
F+S31	+	TW	13	177,464	8,847	5,912	14,759	0,599430855749	0,400569144251	42	les personnes qui sont à côté contribuent 	375	417	417	P	les␣personnes␣qui␣sont␣à␣côté␣contribuen⌫nt␣	1,49644790257	
F+S31	+	TW	14	188,807	29,144	2,496	31,64	0,921112515803	0,0788874841972	111	avalent eux aussi les subtances contenues dans les cigarettes. D'autre part, cela obligerait les consommateurs 	417	516	516	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫avalent␣euxc␣aus⌫⌫⌫⌫⌫␣aussi␣la⌫es␣subtances␣s⌫contenues␣dans␣les␣cigarettes.␣D'autre␣part,␣cela␣obligerait␣lre⌫e⌫⌫es␣cp⌫onsommateurs␣	11,6762820513	
F+S31	+	TW	15	223,519	0,336	5,568	5,904	0,0569105691057	0,943089430894	2	à 	516	518	518	P	à␣	0,0603448275862	
F+S31	+	TW	16	225,791	2,336	1,936	4,272	0,546816479401	0,453183520599	11	moins fumer	518	529	529	P	moins␣fumer	1,20661157025	
F+S31	+	TW	17	231,942	0,672	3,815	4,487	0,14976599064	0,85023400936	4	 et 	529	533	533	P	␣et␣	0,176146788991	
F+S31	+	TW	18	237,67	15,96	5,056	21,016	0,759421393224	0,240578606776	60	cela réduirait également les déchets de cigarettes laissées 	533	593	593	P	cela␣réduirait␣ég⌫galement␣ml⌫⌫les␣déchets␣de␣cigarettes␣laissées␣	3,15664556962	
F+S31	+	TW	19	260,062	13,664	6,432	20,096	0,679936305732	0,320063694268	56	par terre qui poluent.  de plus, nous pouvons augmenter 	593	649	649	P	par␣terre␣qui␣poluent.␣␣de␣plus,␣nous␣pouvons␣augmenter␣	2,12437810945	
F+S31	+	TW	20	278,597	10,881	4,871	15,752	0,690769426105	0,309230573895	46	le prix d'un paquet de cigarette ou de tabac. 	649	694	695	P	le␣prix␣d'un␣paquet␣de␣tabac.␣⌫⌫⌫⌫⌫⌫⌫cigarette␣ou␣de␣tabac.␣	2,23383288852	
F+S31	+	TW	21	297,845	0,056	8,367	8,423	0,00664846254304	0,993351537457	1	 	694	695	696	P	␣	0,00669296043982	
F+S31	+	TW	22	299,813	4,096	1,912	6,008	0,681757656458	0,318242343542	16	Cela tendrait à 	695	711	712	P	Cela␣tendrait␣à␣	2,14225941423	
F+S31	+	TW	23	306,245	5,544	2,336	7,88	0,703553299492	0,296446700508	24	réduire la consommation 	711	735	736	P	réduire␣laz⌫␣consommation␣	2,37328767123	
F+S31	+	TW	24	319,437	6,399	7,648	14,047	0,455542108635	0,544457891365	34	mais les personnes accros continue	735	769	770	P	mais␣les␣personnes␣accros␣continue	0,836689330544	
F+S31	+	TW	25	329,06	9,224	3,224	12,448	0,741002570694	0,258997429306	45	raient d'en acheter malgré la hausse des prix	769	814	815	P	raient␣d'en␣acheter␣l⌫malgré␣la␣hausse␣des␣prix	2,86104218362	
F+S31	+	TW	26	343,172	0,84	4,888	5,728	0,146648044693	0,853351955307	2	. 	814	816	817	P	.␣	0,171849427169	
F+S31	+	TW	27	351,98	13,072	7,968	21,04	0,621292775665	0,378707224335	50	 Il serait également possible de rendre interdite 	816	866	867	P	␣il␣serta⌫⌫⌫⌫⌫⌫⌫⌫Il␣serait␣également␣^pô⌫⌫⌫possible␣de␣rendre␣interdite␣	1,640562249	
F+S31	+	TW	28	368,828	2,967	3,776	6,743	0,440011864155	0,559988135845	16	la consommation 	866	882	883	P	la␣consommation␣	0,785752118644	
F+S31	+	TW	29	373,571	1,96	1,776	3,736	0,524625267666	0,475374732334	8	de tabac	882	890	891	P	de␣tabac	1,1036036036	
F+S31	+	TW	30	377,307	16,809	1,776	18,585	0,904439063761	0,0955609362389	77	. Cela permettrait d'éviter toutes sortes de maladies dûes aux substances cpo	890	967	968	P	.␣Cela␣permettrait␣d'éviter␣toutes␣sortes␣de␣maladies␣dûews␣⌫⌫⌫s␣aux␣substancesz␣⌫⌫␣cpo	9,46452702703	
F+S31	+	TW	31	396,043	2,136	1,927	4,063	0,525719911396	0,474280088604	8	ontenued	967	973	974	RB	⌫⌫ontenued	1,10845874416	
F+S31	+	TW	32	407,179	4,064	9	13,064	0,311083894672	0,688916105328	22	s dans ces dernières. 	974	994	994	R	⌫⌫s␣dans␣ces␣dernières.␣	0,451555555556	
F+S31	+	TW	33	417,25	5,856	6,007	11,863	0,493635673944	0,506364326056	23	Ainsi, la consommation 	994	1017	1017	P	Ainsi,␣la␣consommation␣	0,97486266023	
F+S31	+	TW	34	432,922	1,4	9,816	11,216	0,12482168331	0,87517831669	0		1017	1001	1001	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	0,142624286879	
F+S31	+	TW	35	437,378	5,2	3,056	8,256	0,62984496124	0,37015503876	13	En revanche, 	1001	1007	1007	RB	⌫⌫⌫⌫⌫⌫⌫N⌫En␣revanche,␣	1,70157068063	
F+S31	+	TW	36	444,594	5,832	2,016	7,848	0,743119266055	0,256880733945	29	l'Etat perdrait de l'argent c	1007	1036	1036	P	l'Etat␣perdrait␣de␣l'argent␣c	2,89285714286	
F+S31	+	TW	37	452,394	1,048	1,968	3,016	0,347480106101	0,652519893899	3	ar 	1036	1039	1039	P	ar␣	0,532520325203	
F+S31	+	TW	38	461,458	1,831	8,016	9,847	0,185944957855	0,814055042145	2	er	992	981	1037	R	⌫⌫⌫⌫er	0,228418163673	
F+S31	+	TW	39	465,953	0,065	2,664	2,729	0,0238182484427	0,976181751557	0		982	1036	1036	R	⌫	0,0243993993994	
F+S31	+	TW	40	471,377	1,112	5,359	6,471	0,171843609952	0,828156390048	0		1036	1036	1036	P	il␣⌫⌫⌫	0,207501399515	
F+S31	+	TW	41	475,169	2,88	2,68	5,56	0,517985611511	0,482014388489	22	cette forme de drogue 	1036	1058	1058	P	cette␣forme␣de␣drogue␣	1,07462686567	
F+S31	+	TW	42	485,033	4,944	6,984	11,928	0,414486921529	0,585513078471	22	ne serait plus vendue 	1058	1080	1080	P	ne␣serait␣pl⌫⌫plus␣vendue␣	0,707903780069	
F+S31	+	TW	43	497,353	19,791	7,376	27,167	0,728494128906	0,271505871094	82	et donc des milliers d'euros seraient perdus. De plus, le trafic se développerait 	1080	1162	1162	P	"et␣donc␣des␣milliers␣d'eurois⌫⌫s␣seraient␣pêrdu⌫⌫⌫⌫erdus.␣De␣plus,␣le␣trafic␣se␣développerait␣""⌫é⌫"	2,68316160521	
F+S31	+	TW	44	519,68	0,856	2,536	3,392	0,252358490566	0,747641509434	2	. 	1162	1163	1163	RB	⌫.␣	0,337539432177	
F+S31	+	TW	45	523,624	13,04	3,088	16,128	0,808531746032	0,191468253968	69	, puisqu'on remarque le plus souvent qu'interdire quelque chose tend 	1163	1230	1230	RB	⌫⌫,␣puisqu'on␣remarque␣le␣plus␣souvent␣qu'interdire␣quelque␣chose␣ten␣à⌫⌫d␣	4,22279792746	
F+S31	+	TW	46	539,688	3,224	3,024	6,248	0,516005121639	0,483994878361	11	à inciter. 	1230	1241	1241	P	à␣inciter.␣	1,06613756614	
F+S31	+	TW	47	555,671	0,456	12,759	13,215	0,0345062429058	0,965493757094	1	D	617	1110	1241	R	⌫D	0,0357394780155	
F+S31	+	TW	48	567,903	0,064	11,776	11,84	0,00540540540541	0,994594594595	1	 	1240	1241	1242	P	␣	0,0054347826087	
F+S31	+	TW	49	591,991	4	24,024	28,024	0,142734798744	0,857265201256	18	Le tabac pourrait 	1241	1259	1260	P	Le␣tabac␣pourrait␣	0,1665001665	
F+S31	+	TW	50	598,606	23,912	2,615	26,527	0,901421193501	0,098578806499	86	être vendue qu'à partir d'un certain âge, un âge plus élevé que celui déjà en vigeur. 	1259	1344	1346	P	être␣vendue␣qu'à␣u⌫partir␣d'un␣ce⌫⌫certy⌫ain␣âge,␣un␣âge␣plus␣émev␣é⌫⌫⌫⌫⌫levé␣que␣celui␣déjà␣en␣vui⌫⌫igeur.␣	9,14416826004	
F+S31	+	TW	51	628,014	0,056	5,496	5,552	0,0100864553314	0,989913544669	0		1270	1263	1345	RB	⌫	0,0101892285298	
F+S31	+	TW	52	631,622	0,208	3,552	3,76	0,0553191489362	0,944680851064	2	n'	1259	1261	1347	R	n'	0,0585585585586	
F+S31	+	TW	53	638,174	6,728	6,344	13,072	0,514687882497	0,485312117503	21	En effet, ce dernier 	1348	1367	1368	P	en␣ef⌫⌫⌫⌫⌫En␣effet,␣l⌫ce␣dernier␣	1,0605296343	
F+S31	+	TW	54	648,205	6,768	3,303	10,071	0,672028596962	0,327971403038	28	 n'est vendu qu'à partir de 	1367	1394	1395	RB	⌫␣n'est␣vendu␣qu'à␣partir␣de␣	2,04904632153	
F+S31	+	TW	55	658,525	1,936	3,552	5,488	0,3527696793	0,6472303207	0		1394	1356	1357	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	0,545045045045	
F+S31	+	TW	56	662,589	10,48	2,128	12,608	0,831218274112	0,168781725888	65	la population commence à consommer de plus en plus tôt, et ainsi 	1356	1421	1422	RB	la␣population␣commence␣à␣consommer␣de␣plus␣en␣plus␣tôt,␣et␣ainsi␣	4,92481203008	
F+S31	+	TW	57	675,453	4,84	2,384	7,224	0,669988925803	0,330011074197	22	les maladies arrivent 	1421	1443	1444	RB	les␣maladoes␣⌫⌫⌫⌫ies␣arrivent␣	2,03020134228	
F+S31	+	TW	58	682,629	19,847	2,336	22,183	0,894694135149	0,105305864851	65	plus vite. Il arrive très fréquemment qu'un adolescent de 13 ans 	1443	1508	1509	P	plus␣vite.␣il␣arrive␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫Il␣arrive␣très␣fréqueùùe⌫⌫⌫ùm⌫⌫mment␣qu'un␣adolescent␣de␣13␣ans␣	8,49614726027	
F+S31	+	TW	59	719,156	17,688	16,68	34,368	0,514664804469	0,485335195531	85	, par exemple, ressorte d'un bureau de tabac avec un paquet de cigarettes en poche.  	1508	1592	1593	RB	⌫,␣par␣exemple,␣ressorte␣d'un␣bureau␣de␣tabac␣avec␣un␣pasuet⌫⌫⌫⌫quet␣de␣cigarettes␣en␣poche.␣␣	1,06043165468	
F+S31	+	TW	60	742,475	3,672	5,631	9,303	0,394711383425	0,605288616575	28	Pour conclure, nous pouvons 	1592	1620	1621	P	Pour␣conclure,␣nous␣pouvons␣	0,65210442195	
F+S31	+	TW	61	747,899	16,408	1,752	18,16	0,903524229075	0,0964757709251	72	donc affirmer que les mesures prises par l'Etat ne sont pâs suffisantes,	1620	1692	1693	P	dir⌫⌫onc␣affirmer␣que␣le⌫les⌫⌫⌫es␣mesures␣prises␣par␣l'EZtat⌫⌫⌫⌫tat␣ne␣sont␣pâs␣suffisantes,	9,36529680365	
F+S31	+	TW	62	766,595	18,024	2,288	20,312	0,887357227255	0,112642772745	94	pas suffisantes pour réduire la consommation de tabac. Néanmoins, il est difficile de trouver 	1692	1770	1771	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pas␣suffisantes␣pour␣réduire␣la␣consommation␣de␣tabac.?⌫␣Néanmoins,␣il␣est␣difficle␣d⌫⌫⌫⌫ile␣de␣trouver␣	7,87762237762	
F+S31	+	TW	63	792,306	15,408	7,687	23,095	0,667157393375	0,332842606625	51	des actions qui permettent de diminuer à la longue 	1770	1821	1822	P	des␣actions␣qui␣permettent␣de␣diminuer␣à␣la␣lpongue␣⌫⌫⌫⌫⌫⌫⌫ongue␣	2,00442305191	
F+S31	+	TW	64	815,226	15,184	7,512	22,696	0,669016566796	0,330983433204	58	cette consommation. Effectivement, réduire cette dernière 	1821	1879	1880	P	cette␣coin⌫⌫nsommation.␣Effectuvelent,␣r⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ivement,␣réduire␣cette␣dernière␣	2,02129925453	
F+S31	+	TW	65	833,617	11,192	3,207	14,399	0,777276199736	0,222723800264	34	signifierait également de réduire 	1879	1913	1914	P	signifierait␣⌫⌫⌫⌫⌫⌫raoi⌫⌫⌫⌫erait␣également␣de␣réduire␣	3,4898659183	
F+S31	+	TW	66	848,297	0,384	3,488	3,872	0,099173553719	0,900826446281	3	le 	1913	1916	1917	P	le␣	0,110091743119	
F+S31	+	TW	67	850,473	8,536	1,792	10,328	0,826491092177	0,173508907823	22	s bénéfices engendrés 	1916	1937	1938	RB	⌫s␣béénficre⌫⌫⌫⌫⌫⌫⌫négf⌫⌫fices␣engendrés␣	4,76339285714	
F+S31	+	TW	68	867,865	0,2	8,856	9,056	0,0220848056537	0,977915194346	0		1904	1922	1936	R	⌫⌫	0,0225835591689	
F+S31	+	TW	69	871,193	5,368	3,128	8,496	0,631826741996	0,368173258004	20	par la consommation 	1936	1956	1956	P	par␣la␣conco⌫⌫sommatioi⌫n␣	1,71611253197	
